event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,gps:dop,gps:fix-type-raw,height-raw,manually-marked-outlier,mortality-status,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
15727039488,true,2020-05-10 16:00:24.000,-78.4354167,-0.5526339,,24.0,1.6,"val. GPS-3D","3715,60",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785456.685844926,9938855.68045578,"17S","Ecuador Time",2020-05-10 11:00:24.000
15727039489,true,2020-05-10 18:00:19.000,-78.4351844,-0.552724,,30.0,1.0,"val. GPS-3D","3718,95",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785482.5556042847,9938845.700458992,"17S","Ecuador Time",2020-05-10 13:00:19.000
15727039490,true,2020-05-10 20:00:13.000,-78.4352384,-0.5528919,,19.0,1.0,"val. GPS-3D","3658,69",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785476.5329408918,9938827.126315268,"17S","Ecuador Time",2020-05-10 15:00:13.000
15727039491,true,2020-05-10 22:00:38.000,-78.4353623,-0.5528723,,16.0,1.0,"val. GPS-3D","3676,26",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785462.7336339599,9938829.300857494,"17S","Ecuador Time",2020-05-10 17:00:38.000
15727039492,true,2020-05-11 00:00:11.000,-78.4353799,-0.5529085,,7.0,1.0,"val. GPS-3D","3675,90",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785460.7715776667,9938825.29647538,"17S","Ecuador Time",2020-05-10 19:00:11.000
15727039493,true,2020-05-11 02:00:38.000,-78.4353307,-0.5528721,,4.0,1.0,"val. GPS-3D","3679,02",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.253318288,9938829.321464585,"17S","Ecuador Time",2020-05-10 21:00:38.000
15727039494,true,2020-05-11 04:00:11.000,-78.4354847,-0.5529466,,3.0,1.2,"val. GPS-3D","3653,14",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785449.0969110504,9938821.086072437,"17S","Ecuador Time",2020-05-10 23:00:11.000
15727039495,true,2020-05-11 06:00:12.000,-78.4353819,-0.5528757,,1.0,1.2,"val. GPS-3D","3637,03",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785460.5503820044,9938828.92561928,"17S","Ecuador Time",2020-05-11 01:00:12.000
15727039496,true,2020-05-11 08:00:25.000,-78.4352628,-0.5529751,,1.0,1.0,"val. GPS-3D","3741,93",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785473.8112378861,9938817.92210006,"17S","Ecuador Time",2020-05-11 03:00:25.000
15727039497,true,2020-05-11 10:00:38.000,-78.4353515,-0.5528728,,1.0,1.2,"val. GPS-3D","3670,38",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.9365368576,9938829.245016728,"17S","Ecuador Time",2020-05-11 05:00:38.000
15727039498,true,2020-05-11 12:00:10.000,-78.4353659,-0.5528721,,3.0,1.0,"val. GPS-3D","3678,22",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785462.3326679236,9938829.32315914,"17S","Ecuador Time",2020-05-11 07:00:10.000
15727039499,true,2020-05-11 14:00:31.000,-78.4353407,-0.5528914,,15.0,1.0,"val. GPS-3D","3664,52",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.1385741918,9938827.186561203,"17S","Ecuador Time",2020-05-11 09:00:31.000
15727039500,true,2020-05-11 16:00:11.000,-78.4352568,-0.5529083,,22.0,1.0,"val. GPS-3D","3678,70",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785474.4827255363,9938825.31267714,"17S","Ecuador Time",2020-05-11 11:00:11.000
15727039501,true,2020-05-11 18:00:24.000,-78.4353255,-0.5527493,,12.0,1.0,"val. GPS-3D","3636,14",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.8383770648,9938842.908015057,"17S","Ecuador Time",2020-05-11 13:00:24.000
15727039502,true,2020-05-11 20:00:36.000,-78.4353371,-0.5528735,,15.0,1.0,"val. GPS-3D","3662,55",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.5404058093,9938829.166874308,"17S","Ecuador Time",2020-05-11 15:00:36.000
15727039503,true,2020-05-11 22:00:13.000,-78.4353447,-0.5528904,,8.0,1.2,"val. GPS-3D","3676,68",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.693093563,9938827.297395471,"17S","Ecuador Time",2020-05-11 17:00:13.000
15727039504,true,2020-05-12 00:00:12.000,-78.4353727,-0.5528908,,8.0,1.4,"val. GPS-3D","3671,96",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785461.5743753142,9938827.254486773,"17S","Ecuador Time",2020-05-11 19:00:12.000
15727039505,true,2020-05-12 02:00:13.000,-78.4353995,-0.5528137,,8.0,1.0,"val. GPS-3D","3726,39",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785458.5930215641,9938835.786251571,"17S","Ecuador Time",2020-05-11 21:00:13.000
15727039506,true,2020-05-12 04:00:32.000,-78.4352884,-0.5528904,,8.0,1.2,"val. GPS-3D","3675,92",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785470.963906642,9938827.294685027,"17S","Ecuador Time",2020-05-11 23:00:32.000
15727039507,true,2020-05-12 06:00:11.000,-78.4353271,-0.5529084,,8.0,1.2,"val. GPS-3D","3677,10",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.652557938,9938825.304997558,"17S","Ecuador Time",2020-05-12 01:00:11.000
15727039508,true,2020-05-12 08:00:22.000,-78.4352951,-0.552891,,6.0,1.2,"val. GPS-3D","3669,65",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785470.2176177627,9938827.228622565,"17S","Ecuador Time",2020-05-12 03:00:22.000
15727039509,true,2020-05-12 10:00:38.000,-78.4353547,-0.5528916,,5.0,1.0,"val. GPS-3D","3662,16",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.5792150542,9938827.165106857,"17S","Ecuador Time",2020-05-12 05:00:38.000
15727039510,true,2020-05-12 12:00:10.000,-78.4353587,-0.5528725,,7.0,1.0,"val. GPS-3D","3674,30",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.1345999974,9938829.27855585,"17S","Ecuador Time",2020-05-12 07:00:10.000
15727039511,true,2020-05-12 14:00:31.000,-78.4352216,-0.5529082,,12.0,1.0,"val. GPS-3D","3679,51",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785478.4033809976,9938825.322046574,"17S","Ecuador Time",2020-05-12 09:00:31.000
15727039512,true,2020-05-12 16:00:12.000,-78.4352991,-0.552908,,18.0,1.0,"val. GPS-3D","3681,82",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785469.7712762889,9938825.347906193,"17S","Ecuador Time",2020-05-12 11:00:12.000
15727039513,true,2020-05-12 18:00:27.000,-78.4351763,-0.5526435,,12.0,1.2,"val. GPS-3D","3604,72",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785483.4616480521,9938854.606727054,"17S","Ecuador Time",2020-05-12 13:00:27.000
15727039514,true,2020-05-12 20:00:29.000,-78.4350513,-0.5529575,,12.0,1.2,"val. GPS-3D","3736,52",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785497.3693997348,9938819.859209986,"17S","Ecuador Time",2020-05-12 15:00:29.000
15727039515,true,2020-05-12 22:00:37.000,-78.4353483,-0.5528902,,11.0,1.0,"val. GPS-3D","3678,64",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.2921275226,9938827.319697125,"17S","Ecuador Time",2020-05-12 17:00:37.000
15727039516,true,2020-05-13 00:00:11.000,-78.4353339,-0.5529089,,7.0,1.0,"val. GPS-3D","3670,82",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.8951356518,9938825.250004089,"17S","Ecuador Time",2020-05-12 19:00:11.000
15727039517,true,2020-05-13 02:00:23.000,-78.4354507,-0.5528897,,7.0,1.2,"val. GPS-3D","3684,47",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785452.8866235921,9938827.379947642,"17S","Ecuador Time",2020-05-12 21:00:23.000
15727039518,true,2020-05-13 04:00:36.000,-78.4353375,-0.5528726,,7.0,1.0,"val. GPS-3D","3672,74",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.4958960023,9938829.266471095,"17S","Ecuador Time",2020-05-12 23:00:36.000
15727039519,true,2020-05-13 06:00:11.000,-78.4353163,-0.5528908,,7.0,1.0,"val. GPS-3D","3671,20",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785467.8563264688,9938827.25177154,"17S","Ecuador Time",2020-05-13 01:00:11.000
15727039520,true,2020-05-13 08:00:26.000,-78.4353339,-0.5528909,,7.0,1.2,"val. GPS-3D","3670,80",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.8959964726,9938827.241554683,"17S","Ecuador Time",2020-05-13 03:00:26.000
15727039521,true,2020-05-13 10:00:38.000,-78.4353583,-0.5528915,,6.0,1.2,"val. GPS-3D","3664,12",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.178244235,9938827.176344339,"17S","Ecuador Time",2020-05-13 05:00:38.000
15727039522,true,2020-05-13 12:00:11.000,-78.4353763,-0.5528725,,6.0,1.0,"val. GPS-3D","3673,90",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785461.1742748441,9938829.27940312,"17S","Ecuador Time",2020-05-13 07:00:11.000
15727039523,true,2020-05-13 14:00:23.000,-78.4353579,-0.5528381,,9.0,1.2,"val. GPS-3D","3653,87",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.2253506624,9938833.084591733,"17S","Ecuador Time",2020-05-13 09:00:23.000
15727039524,true,2020-05-13 16:00:24.000,-78.435246,-0.5529732,,16.0,1.0,"val. GPS-3D","3762,72",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785475.682548365,9938818.13151036,"17S","Ecuador Time",2020-05-13 11:00:24.000
15727039525,true,2020-05-13 18:00:22.000,-78.435419,-0.5531684,,19.0,1.2,"val. GPS-3D","3597,71",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785456.4041052675,9938796.54258194,"17S","Ecuador Time",2020-05-13 13:00:22.000
15727039526,true,2020-05-13 20:00:24.000,-78.4353523,-0.5532223,,16.0,1.2,"val. GPS-3D","3601,33",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.8307125526,9938790.57578175,"17S","Ecuador Time",2020-05-13 15:00:24.000
15727039527,true,2020-05-13 22:00:24.000,-78.4352331,-0.5526968,,19.0,1.0,"val. GPS-3D","3615,73",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785477.1325950674,9938848.712257413,"17S","Ecuador Time",2020-05-13 17:00:24.000
15727039528,true,2020-05-14 00:00:17.000,-78.4355006,-0.5528779,,5.0,1.0,"val. GPS-3D","3611,87",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785447.3292210076,9938828.687921705,"17S","Ecuador Time",2020-05-13 19:00:17.000
15727039529,true,2020-05-14 02:00:20.000,-78.4354047,-0.5528178,,4.0,1.2,"val. GPS-3D","3679,32",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785458.0136385562,9938835.332870929,"17S","Ecuador Time",2020-05-13 21:00:20.000
15727039530,true,2020-05-14 04:00:34.000,-78.4353411,-0.5528725,,2.0,1.0,"val. GPS-3D","3674,70",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.0949251762,9938829.277708571,"17S","Ecuador Time",2020-05-13 23:00:34.000
15727039531,true,2020-05-14 06:00:12.000,-78.4353519,-0.5528719,,1.0,1.0,"val. GPS-3D","3680,58",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.8920270507,9938829.344613511,"17S","Ecuador Time",2020-05-14 01:00:12.000
15727039532,true,2020-05-14 08:00:25.000,-78.4353371,-0.5529097,,1.0,1.2,"val. GPS-3D","3662,58",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.5386746312,9938825.16164479,"17S","Ecuador Time",2020-05-14 03:00:25.000
15727039533,true,2020-05-14 10:00:30.000,-78.4351855,-0.5531166,,1.0,1.2,"val. GPS-3D","3570,31",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785482.4143066987,9938802.26257557,"17S","Ecuador Time",2020-05-14 05:00:30.000
15727039534,true,2020-05-14 12:00:06.000,-78.4353727,-0.5528908,,5.0,1.0,"val. GPS-3D","3671,96",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785461.5743753142,9938827.254486773,"17S","Ecuador Time",2020-05-14 07:00:06.000
15727039535,true,2020-05-14 14:00:12.000,-78.4353615,-0.5529283,,10.0,1.4,"val. GPS-3D","3655,92",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785462.8200615663,9938823.104883935,"17S","Ecuador Time",2020-05-14 09:00:12.000
15727039536,true,2020-05-14 16:00:28.000,-78.4352727,-0.5525503,,17.0,1.0,"val. GPS-3D","3637,13",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785472.728865738,9938864.923173023,"17S","Ecuador Time",2020-05-14 11:00:28.000
15727039537,true,2020-05-14 18:00:38.000,-78.4353443,-0.5528913,,12.0,1.0,"val. GPS-3D","3666,48",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.7376033682,9938827.197798686,"17S","Ecuador Time",2020-05-14 13:00:38.000
15727039538,true,2020-05-14 20:00:10.000,-78.4353475,-0.5529823,,13.0,1.2,"val. GPS-3D","3658,34",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.3768284125,9938817.12955818,"17S","Ecuador Time",2020-05-14 15:00:10.000
15727039539,true,2020-05-14 22:00:23.000,-78.4352784,-0.5528711,,15.0,1.2,"val. GPS-3D","3690,42",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785472.0786508013,9938829.429588487,"17S","Ecuador Time",2020-05-14 17:00:23.000
15727039540,true,2020-05-15 00:00:38.000,-78.4353135,-0.5528712,,8.0,1.0,"val. GPS-3D","3689,62",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785468.1691337042,9938829.420214089,"17S","Ecuador Time",2020-05-14 19:00:38.000
15727039541,true,2020-05-15 02:00:11.000,-78.435278,-0.5529262,,4.0,1.0,"val. GPS-3D","3680,28",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785472.1205685295,9938823.33321131,"17S","Ecuador Time",2020-05-14 21:00:11.000
15727039542,true,2020-05-15 04:00:22.000,-78.4352708,-0.5528904,,2.0,1.2,"val. GPS-3D","3676,33",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785472.9242319248,9938827.293837698,"17S","Ecuador Time",2020-05-14 23:00:22.000
15727039543,true,2020-05-15 06:00:21.000,-78.4353299,-0.5529642,,4.0,1.0,"val. GPS-3D","3658,72",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.3380192934,9938819.1313255,"17S","Ecuador Time",2020-05-15 01:00:21.000
15727039544,true,2020-05-15 08:00:21.000,-78.4352168,-0.5527405,,2.0,1.0,"val. GPS-3D","3736,60",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785478.9460344415,9938843.876430212,"17S","Ecuador Time",2020-05-15 03:00:21.000
15727039545,true,2020-05-15 10:00:38.000,-78.4353583,-0.5528915,,3.0,1.0,"val. GPS-3D","3664,12",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.178244235,9938827.176344339,"17S","Ecuador Time",2020-05-15 05:00:38.000
15727039546,true,2020-05-15 12:00:12.000,-78.4353239,-0.5528896,,6.0,1.2,"val. GPS-3D","3685,32",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785467.0098797836,9938827.384907467,"17S","Ecuador Time",2020-05-15 07:00:12.000
15727039547,true,2020-05-15 14:00:37.000,-78.4353235,-0.5529086,,14.0,1.2,"val. GPS-3D","3675,14",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785467.0535239833,9938825.282695899,"17S","Ecuador Time",2020-05-15 09:00:37.000
15727039548,true,2020-05-15 16:00:13.000,-78.435278,-0.552872,,21.0,1.2,"val. GPS-3D","3680,22",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785472.1231606095,9938829.329991696,"17S","Ecuador Time",2020-05-15 11:00:13.000
15727039549,true,2020-05-15 18:00:37.000,-78.4353267,-0.5528731,,20.0,1.0,"val. GPS-3D","3666,87",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.6987989233,9938829.210630322,"17S","Ecuador Time",2020-05-15 13:00:37.000
15727039550,true,2020-05-15 20:00:15.000,-78.4353059,-0.5528905,,25.0,1.0,"val. GPS-3D","3675,52",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785469.0147148153,9938827.284463363,"17S","Ecuador Time",2020-05-15 15:00:15.000
15727039551,true,2020-05-15 22:00:16.000,-78.435282,-0.5528528,,12.0,1.0,"val. GPS-3D","3692,36",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785471.6785502998,9938831.454504985,"17S","Ecuador Time",2020-05-15 17:00:16.000
15727039552,true,2020-05-16 00:00:21.000,-78.4354183,-0.5529274,,9.0,1.0,"val. GPS-3D","3666,88",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785456.4936008782,9938823.207196085,"17S","Ecuador Time",2020-05-15 19:00:21.000
15727039553,true,2020-05-16 02:00:36.000,-78.4353131,-0.552872,,8.0,1.0,"val. GPS-3D","3679,42",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785468.2136482937,9938829.331681471,"17S","Ecuador Time",2020-05-15 21:00:36.000
15727039554,true,2020-05-16 04:00:11.000,-78.4353303,-0.5529091,,7.0,1.2,"val. GPS-3D","3668,86",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.2961016949,9938825.22770243,"17S","Ecuador Time",2020-05-15 23:00:11.000
15727039555,true,2020-05-16 06:00:38.000,-78.4353519,-0.55289,,6.0,1.0,"val. GPS-3D","3680,60",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.8911614835,9938827.341998776,"17S","Ecuador Time",2020-05-16 01:00:38.000
15727039556,true,2020-05-16 08:00:11.000,-78.4353691,-0.552909,,6.0,1.2,"val. GPS-3D","3670,02",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785461.9744805391,9938825.240634583,"17S","Ecuador Time",2020-05-16 03:00:11.000
15727039557,true,2020-05-16 10:00:21.000,-78.4354055,-0.5528703,,6.0,1.0,"val. GPS-3D","3699,77",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785457.9220224663,9938829.524220532,"17S","Ecuador Time",2020-05-16 05:00:21.000
15727039558,true,2020-05-16 12:00:21.000,-78.4351572,-0.5525669,,7.0,1.2,"val. GPS-3D","3654,07",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785485.5927083604,9938863.080963248,"17S","Ecuador Time",2020-05-16 07:00:21.000
15727039559,true,2020-05-16 14:00:22.000,-78.4353728,-0.552648,,17.0,1.4,"val. GPS-3D","3761,53",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785461.5748457041,9938854.118295435,"17S","Ecuador Time",2020-05-16 09:00:22.000
15727039560,true,2020-05-16 16:00:17.000,-78.4352947,-0.5524942,,25.0,1.2,"val. GPS-3D","3659,02",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785470.2811401032,9938871.131231066,"17S","Ecuador Time",2020-05-16 11:00:17.000
15727039561,true,2020-05-16 18:00:32.000,-78.4353687,-0.5528738,,25.0,1.2,"val. GPS-3D","3659,78",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785462.0207167178,9938829.135203049,"17S","Ecuador Time",2020-05-16 13:00:32.000
15727039562,true,2020-05-16 20:00:10.000,-78.4353479,-0.5528911,,17.0,1.2,"val. GPS-3D","3668,44",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.3366373279,9938827.22010034,"17S","Ecuador Time",2020-05-16 15:00:10.000
15727039563,true,2020-05-16 22:00:14.000,-78.4352852,-0.5528716,,16.0,1.0,"val. GPS-3D","3684,14",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785471.3212284853,9938829.374595,"17S","Ecuador Time",2020-05-16 17:00:14.000
15727039564,true,2020-05-17 00:00:21.000,-78.4351988,-0.552886,,8.0,1.0,"val. GPS-3D","3726,96",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785480.943955157,9938827.777194828,"17S","Ecuador Time",2020-05-16 19:00:21.000
15727039565,true,2020-05-17 02:00:26.000,-78.4352788,-0.5528521,,7.0,1.0,"val. GPS-3D","3700,60",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785472.0350065541,9938831.531800129,"17S","Ecuador Time",2020-05-16 21:00:26.000
15727039566,true,2020-05-17 04:00:38.000,-78.4353411,-0.5528725,,7.0,1.0,"val. GPS-3D","3674,70",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.0949251762,9938829.277708571,"17S","Ecuador Time",2020-05-16 23:00:38.000
15727039567,true,2020-05-17 06:00:12.000,-78.4353447,-0.5528904,,7.0,1.0,"val. GPS-3D","3676,68",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.693093563,9938827.297395471,"17S","Ecuador Time",2020-05-17 01:00:12.000
15727039568,true,2020-05-17 08:00:21.000,-78.4353515,-0.552909,,5.0,1.2,"val. GPS-3D","3670,42",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.9348056914,9938825.239787254,"17S","Ecuador Time",2020-05-17 03:00:21.000
15727039569,true,2020-05-17 10:00:37.000,-78.4353515,-0.5528728,,6.0,1.0,"val. GPS-3D","3670,38",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.9365368576,9938829.245016728,"17S","Ecuador Time",2020-05-17 05:00:37.000
15727039570,true,2020-05-17 12:00:07.000,-78.4353343,-0.5528719,,6.0,1.0,"val. GPS-3D","3680,98",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.8523522418,9938829.343766233,"17S","Ecuador Time",2020-05-17 07:00:07.000
15727039571,true,2020-05-17 14:00:23.000,-78.4353295,-0.5528567,,13.0,1.2,"val. GPS-3D","3648,41",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.3877132591,9938831.025288997,"17S","Ecuador Time",2020-05-17 09:00:23.000
15727039572,true,2020-05-17 16:00:28.000,-78.4352183,-0.5522826,,27.0,1.2,"val. GPS-3D","3597,25",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785478.8008451869,9938894.539341245,"17S","Ecuador Time",2020-05-17 11:00:28.000
15727039573,true,2020-05-17 18:00:33.000,-78.4353375,-0.5528726,,25.0,1.0,"val. GPS-3D","3672,74",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.4958960023,9938829.266471095,"17S","Ecuador Time",2020-05-17 13:00:33.000
15727039574,true,2020-05-17 20:00:10.000,-78.4353583,-0.5529276,,17.0,1.2,"val. GPS-3D","3664,16",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.1765177974,9938823.182179058,"17S","Ecuador Time",2020-05-17 15:00:10.000
