event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,gps:dop,gps:fix-type-raw,height-raw,manually-marked-outlier,mortality-status,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
15727038417,true,2020-02-12 06:00:25.000,-78.4338205,-0.5707197,,9.0,1.2,"val. GPS-3D","3624,61",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785633.5949083737,9936854.557541164,"17S","Ecuador Time",2020-02-12 01:00:25.000
15727038418,true,2020-02-12 08:00:23.000,-78.4461645,-0.5525802,,9.0,1.8,"val. GPS-3D","3709,55",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784259.5808020518,9938862.137947295,"17S","Ecuador Time",2020-02-12 03:00:23.000
15727038419,true,2020-02-12 10:00:16.000,-78.4506606,-0.5534682,,11.0,1.2,"val. GPS-3D","3683,67",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783758.7585736956,9938764.104524901,"17S","Ecuador Time",2020-02-12 05:00:16.000
15727038420,true,2020-02-12 12:00:13.000,-78.440481,-0.544236,,18.0,1.2,"val. GPS-3D","3619,89",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784893.0121134134,9939785.078060852,"17S","Ecuador Time",2020-02-12 07:00:13.000
15727038421,true,2020-02-12 14:00:12.000,-78.4405705,-0.5441965,,24.0,1.0,"val. GPS-3D","3658,63",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784883.0452961033,9939789.452622607,"17S","Ecuador Time",2020-02-12 09:00:12.000
15727038422,true,2020-02-12 16:00:18.000,-78.4408716,-0.544185,,23.0,1.4,"val. GPS-3D","3792,63",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784849.5087752724,9939790.739234336,"17S","Ecuador Time",2020-02-12 11:00:18.000
15727038423,true,2020-02-12 18:00:12.000,-78.4403314,-0.5442034,,36.0,1.2,"val. GPS-3D","3578,35",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784909.6763667616,9939788.677890666,"17S","Ecuador Time",2020-02-12 13:00:12.000
15727038424,true,2020-02-12 20:00:41.000,-78.4407109,-0.5443965,,32.0,1.2,"val. GPS-3D","3645,44",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784867.3978938968,9939767.331015848,"17S","Ecuador Time",2020-02-12 15:00:41.000
15727038425,true,2020-02-12 22:00:11.000,-78.4404278,-0.544291,,28.0,1.2,"val. GPS-3D","3610,95",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784898.9350425098,9939778.99027583,"17S","Ecuador Time",2020-02-12 17:00:11.000
15727038426,true,2020-02-13 00:00:53.000,-78.4403754,-0.5422474,,13.0,1.2,"val. GPS-3D","3620,21",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784904.867290531,9940005.094272807,"17S","Ecuador Time",2020-02-12 19:00:53.000
15727038427,true,2020-02-13 02:01:26.000,-78.4458084,-0.546841,,9.0,1.2,"val. GPS-3D","3599,28",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784299.5154094938,9939497.110498901,"17S","Ecuador Time",2020-02-12 21:01:26.000
15727038428,true,2020-02-13 04:00:15.000,-78.4366834,-0.5497804,,9.0,1.0,"val. GPS-3D","3683,69",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785315.7341694915,9939171.45714602,"17S","Ecuador Time",2020-02-12 23:00:15.000
15727038429,true,2020-02-13 06:00:39.000,-78.4353883,-0.5420676,,12.0,1.0,"val. GPS-3D","3609,13",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785460.3493310143,9940024.75241297,"17S","Ecuador Time",2020-02-13 01:00:39.000
15727038430,true,2020-02-13 08:00:22.000,-78.441387,-0.5477407,,9.0,1.2,"val. GPS-3D","3647,85",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784791.9350976467,9939397.356788486,"17S","Ecuador Time",2020-02-13 03:00:22.000
15727038431,true,2020-02-13 10:00:26.000,-78.4522451,-0.5529264,,8.0,1.4,"val. GPS-3D","3677,65",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783582.3016164798,9938824.125282845,"17S","Ecuador Time",2020-02-13 05:00:26.000
15727038432,true,2020-02-13 12:00:31.000,-78.4406077,-0.5441999,,10.0,1.0,"val. GPS-3D","3619,00",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784878.9017328831,9939789.07820152,"17S","Ecuador Time",2020-02-13 07:00:31.000
15727038433,true,2020-02-13 14:00:10.000,-78.4406193,-0.5441796,,18.0,1.6,"val. GPS-3D","3645,26",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784877.610657403,9939791.32476718,"17S","Ecuador Time",2020-02-13 09:00:10.000
15727038434,true,2020-02-13 16:00:16.000,-78.4405505,-0.5443283,,21.0,1.4,"val. GPS-3D","3597,98",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784885.2667404573,9939774.869160952,"17S","Ecuador Time",2020-02-13 11:00:16.000
15727038435,true,2020-02-13 18:00:36.000,-78.4405305,-0.5443077,,28.0,1.2,"val. GPS-3D","3627,00",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784887.4953446907,9939777.14742459,"17S","Ecuador Time",2020-02-13 13:00:36.000
15727038436,true,2020-02-13 20:00:13.000,-78.4404098,-0.5442557,,25.0,1.8,"val. GPS-3D","3601,11",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784900.9415739393,9939782.89506076,"17S","Ecuador Time",2020-02-13 15:00:13.000
15727038437,true,2020-02-13 22:00:13.000,-78.4403438,-0.5442356,,24.0,1.0,"val. GPS-3D","3625,05",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784908.2937192214,9939785.11582849,"17S","Ecuador Time",2020-02-13 17:00:13.000
15727038438,true,2020-02-14 00:00:12.000,-78.4399916,-0.5408374,,16.0,1.0,"val. GPS-3D","3619,31",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784947.6815839338,9940161.080406237,"17S","Ecuador Time",2020-02-13 19:00:12.000
15727038439,true,2020-02-14 02:00:15.000,-78.4395881,-0.5476126,,8.0,1.2,"val. GPS-3D","3666,24",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784992.3058007206,9939411.44431844,"17S","Ecuador Time",2020-02-13 21:00:15.000
15727038440,true,2020-02-14 04:00:11.000,-78.4340985,-0.5515338,,10.0,1.2,"val. GPS-3D","3685,27",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785603.5623781857,9938977.334061252,"17S","Ecuador Time",2020-02-13 23:00:11.000
15727038441,true,2020-02-14 06:00:16.000,-78.4358533,-0.5437664,,10.0,1.2,"val. GPS-3D","3614,60",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785408.4768073466,9939836.816321088,"17S","Ecuador Time",2020-02-14 01:00:16.000
15727038442,true,2020-02-14 08:00:10.000,-78.435052,-0.5529816,,8.0,1.0,"val. GPS-3D","3667,12",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785497.2902794232,9938817.19277814,"17S","Ecuador Time",2020-02-14 03:00:10.000
15727038443,true,2020-02-14 10:00:12.000,-78.4448971,-0.5517377,,7.0,1.2,"val. GPS-3D","3627,27",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784400.7854563585,9938955.292140508,"17S","Ecuador Time",2020-02-14 05:00:12.000
15727038444,true,2020-02-14 12:00:26.000,-78.4477879,-0.5499854,,15.0,1.4,"val. GPS-3D","3612,66",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784078.8878485477,9939149.305976737,"17S","Ecuador Time",2020-02-14 07:00:26.000
15727038445,true,2020-02-14 14:00:16.000,-78.4478919,-0.550188,,19.0,1.4,"val. GPS-3D","3569,68",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784067.2946244566,9939126.89514568,"17S","Ecuador Time",2020-02-14 09:00:16.000
15727038446,true,2020-02-14 16:00:38.000,-78.4478439,-0.5499862,,26.0,1.2,"val. GPS-3D","3603,22",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784072.650470397,9939149.220132973,"17S","Ecuador Time",2020-02-14 11:00:38.000
15727038447,true,2020-02-14 18:00:12.000,-78.4478163,-0.5499669,,27.0,1.4,"val. GPS-3D","3618,12",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784075.7255016991,9939151.354181541,"17S","Ecuador Time",2020-02-14 13:00:12.000
15727038448,true,2020-02-14 20:00:34.000,-78.4478447,-0.5499664,,29.0,1.2,"val. GPS-3D","3623,60",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784072.562302823,9939151.41085522,"17S","Ecuador Time",2020-02-14 15:00:34.000
15727038449,true,2020-02-14 22:00:21.000,-78.4478047,-0.5500053,,24.0,1.2,"val. GPS-3D","3591,88",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784077.0157043668,9939147.10502911,"17S","Ecuador Time",2020-02-14 17:00:21.000
15727038450,true,2020-02-15 00:00:13.000,-78.4469183,-0.5545401,,14.0,1.0,"val. GPS-3D","3623,03",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784175.5282836349,9938645.329362452,"17S","Ecuador Time",2020-02-14 19:00:13.000
15727038451,true,2020-02-15 02:00:39.000,-78.4376393,-0.5467478,,9.0,1.0,"val. GPS-3D","3632,16",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785209.4077882285,9939507.03427979,"17S","Ecuador Time",2020-02-14 21:00:39.000
15727038452,true,2020-02-15 04:00:37.000,-78.4507643,-0.5540333,,8.0,1.0,"val. GPS-3D","3630,88",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783747.1814858085,9938701.586624686,"17S","Ecuador Time",2020-02-14 23:00:37.000
15727038453,true,2020-02-15 06:00:39.000,-78.4512085,-0.5536707,,18.0,1.2,"val. GPS-3D","3642,84",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783697.7234307334,9938741.72610341,"17S","Ecuador Time",2020-02-15 01:00:39.000
15727038454,true,2020-02-15 08:00:11.000,-78.4520106,-0.5528953,,8.0,1.4,"val. GPS-3D","3619,67",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783608.4218555539,9938827.554978704,"17S","Ecuador Time",2020-02-15 03:00:11.000
15727038455,true,2020-02-15 10:00:21.000,-78.4448723,-0.5468574,,9.0,1.2,"val. GPS-3D","3618,57",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784403.7787191656,9939495.251589898,"17S","Ecuador Time",2020-02-15 05:00:21.000
15727038456,true,2020-02-15 12:00:35.000,-78.4358141,-0.5400256,,9.0,1.2,"val. GPS-3D","3599,33",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785413.0182955288,9940250.702766964,"17S","Ecuador Time",2020-02-15 07:00:35.000
15727038457,true,2020-02-15 14:00:13.000,-78.4362203,-0.5398964,,19.0,1.4,"val. GPS-3D","3630,77",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785367.780840785,9940265.016759543,"17S","Ecuador Time",2020-02-15 09:00:13.000
15727038458,true,2020-02-15 16:00:13.000,-78.4360392,-0.5400262,,25.0,1.2,"val. GPS-3D","3592,16",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785387.946111889,9940250.646964299,"17S","Ecuador Time",2020-02-15 11:00:13.000
15727038459,true,2020-02-15 18:00:38.000,-78.4359264,-0.5400444,,28.0,1.0,"val. GPS-3D","3590,66",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785400.5091847812,9940248.627983574,"17S","Ecuador Time",2020-02-15 13:00:38.000
15727038460,true,2020-02-15 20:00:13.000,-78.4359216,-0.5400111,,26.0,1.2,"val. GPS-3D","3558,07",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785401.0453749045,9940252.312124677,"17S","Ecuador Time",2020-02-15 15:00:13.000
15727038461,true,2020-02-15 22:00:22.000,-78.4360176,-0.5400092,,21.0,1.4,"val. GPS-3D","3580,38",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785390.3527632097,9940252.526856706,"17S","Ecuador Time",2020-02-15 17:00:22.000
15727038462,true,2020-02-16 00:01:08.000,-78.4360256,-0.541417,,14.0,1.2,"val. GPS-3D","3606,17",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785389.3958808675,9940096.76593782,"17S","Ecuador Time",2020-02-15 19:01:08.000
15727038463,true,2020-02-16 02:00:12.000,-78.434713,-0.558262,,11.0,1.2,"val. GPS-3D","3647,85",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785534.7949973973,9938232.9437315,"17S","Ecuador Time",2020-02-15 21:00:12.000
15727038464,true,2020-02-16 04:01:08.000,-78.4376901,-0.5581144,,10.0,1.0,"val. GPS-3D","3681,91",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785203.2069537586,9938249.41908481,"17S","Ecuador Time",2020-02-15 23:01:08.000
15727038465,true,2020-02-16 06:00:09.000,-78.4446404,-0.552496,,10.0,1.2,"val. GPS-3D","3638,01",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784429.3409572997,9938871.380866207,"17S","Ecuador Time",2020-02-16 01:00:09.000
15727038466,true,2020-02-16 08:00:12.000,-78.449983,-0.5527667,,11.0,1.0,"val. GPS-3D","3643,23",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783834.2635679703,9938841.686321108,"17S","Ecuador Time",2020-02-16 03:00:12.000
15727038467,true,2020-02-16 10:00:13.000,-78.4425281,-0.5518618,,9.0,1.0,"val. GPS-3D","3654,82",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784664.6420911946,9938941.448144276,"17S","Ecuador Time",2020-02-16 05:00:13.000
15727038468,true,2020-02-16 12:00:16.000,-78.4434581,-0.5509212,,10.0,1.2,"val. GPS-3D","3661,21",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784561.1020484436,9939045.56161772,"17S","Ecuador Time",2020-02-16 07:00:16.000
15727038469,true,2020-02-16 14:00:23.000,-78.4419396,-0.5496111,,18.0,1.4,"val. GPS-3D","3551,51",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784730.2970587672,9939190.439920656,"17S","Ecuador Time",2020-02-16 09:00:23.000
15727038470,true,2020-02-16 16:00:18.000,-78.4424126,-0.5492652,,29.0,1.4,"val. GPS-3D","3579,15",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784677.6299664064,9939228.733247137,"17S","Ecuador Time",2020-02-16 11:00:18.000
15727038471,true,2020-02-16 18:00:43.000,-78.4420175,-0.5493931,,28.0,1.2,"val. GPS-3D","3563,79",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784721.6307669994,9939214.56340265,"17S","Ecuador Time",2020-02-16 13:00:43.000
15727038472,true,2020-02-16 20:00:26.000,-78.4423506,-0.5489367,,28.0,1.2,"val. GPS-3D","3614,92",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784684.5511826053,9939265.075887606,"17S","Ecuador Time",2020-02-16 15:00:26.000
15727038473,true,2020-02-16 22:00:25.000,-78.4421439,-0.5489343,,21.0,1.0,"val. GPS-3D","3642,08",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784707.5738692873,9939265.331573062,"17S","Ecuador Time",2020-02-16 17:00:25.000
15727038474,true,2020-02-17 00:00:21.000,-78.4367541,-0.5486228,,13.0,1.4,"val. GPS-3D","3691,06",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785307.9144180403,9939299.539215893,"17S","Ecuador Time",2020-02-16 19:00:21.000
