event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,gps:dop,gps:fix-type-raw,height-raw,manually-marked-outlier,mortality-status,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
15727037353,true,2019-11-15 14:00:17.000,-78.4433701,-0.5537409,,15.0,1.2,"val. GPS-3D","3666,23",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784570.7693301227,9938733.582979256,"17S","Ecuador Time",2019-11-15 09:00:17.000
15727037354,true,2019-11-15 16:00:19.000,-78.443239,-0.5537067,,20.0,1.2,"val. GPS-3D","3644,68",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784585.3730646102,9938737.360600403,"17S","Ecuador Time",2019-11-15 11:00:19.000
15727037355,true,2019-11-15 18:00:12.000,-78.4439531,-0.5543592,,26.0,1.2,"val. GPS-3D","3625,03",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784505.8044612443,9938665.201698052,"17S","Ecuador Time",2019-11-15 13:00:12.000
15727037356,true,2019-11-15 20:00:22.000,-78.443333,-0.5547576,,19.0,1.6,"val. GPS-3D","3617,12",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784574.8529917595,9938621.092486518,"17S","Ecuador Time",2019-11-15 15:00:22.000
15727037357,true,2019-11-15 22:00:23.000,-78.4428028,-0.5549529,,21.0,1.4,"val. GPS-3D","3657,99",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784633.8980654139,9938599.45875537,"17S","Ecuador Time",2019-11-15 17:00:23.000
15727037358,true,2019-11-16 00:00:23.000,-78.44472,-0.5451964,,11.0,1.2,"val. GPS-3D","3593,75",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784420.8202652424,9939679.018869523,"17S","Ecuador Time",2019-11-15 19:00:23.000
15727037359,true,2019-11-16 02:00:19.000,-78.4352651,-0.5401874,,11.0,1.2,"val. GPS-3D","3609,97",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785474.1596375951,9940232.77512631,"17S","Ecuador Time",2019-11-15 21:00:19.000
15727037360,true,2019-11-16 04:01:02.000,-78.4376378,-0.5547151,,10.0,2.0,"val. GPS-3D","3689,66",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785209.1956744589,9938625.520197213,"17S","Ecuador Time",2019-11-15 23:01:02.000
15727037361,true,2019-11-16 06:00:13.000,-78.4332415,-0.5590457,,9.0,1.6,"val. GPS-3D","3576,07",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785698.6559037091,9938146.162119329,"17S","Ecuador Time",2019-11-16 01:00:13.000
15727037362,true,2019-11-16 08:00:38.000,-78.4380108,-0.5486782,,10.0,2.0,"val. GPS-3D","3676,77",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785167.9380152163,9939293.469664447,"17S","Ecuador Time",2019-11-16 03:00:38.000
15727037363,true,2019-11-16 10:00:19.000,-78.4380424,-0.5486966,,14.0,1.4,"val. GPS-3D","3674,03",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785164.4174730789,9939291.435369661,"17S","Ecuador Time",2019-11-16 05:00:19.000
15727037364,true,2019-11-16 12:01:06.000,-78.4459031,-0.5497339,,14.0,1.6,"val. GPS-3D","3594,06",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784288.8309729752,9939177.04227709,"17S","Ecuador Time",2019-11-16 07:01:06.000
15727037365,true,2019-11-16 14:00:37.000,-78.4457879,-0.5496773,,18.0,1.2,"val. GPS-3D","3621,12",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784301.6647734826,9939183.299054138,"17S","Ecuador Time",2019-11-16 09:00:37.000
15727037366,true,2019-11-16 16:00:10.000,-78.4458195,-0.5497137,,26.0,1.6,"val. GPS-3D","3618,40",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784298.1434021555,9939179.273235738,"17S","Ecuador Time",2019-11-16 11:00:10.000
15727037367,true,2019-11-16 18:00:38.000,-78.4458583,-0.5497859,,23.0,1.0,"val. GPS-3D","3619,64",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784293.8183904608,9939171.286820678,"17S","Ecuador Time",2019-11-16 13:00:38.000
15727037368,true,2019-11-16 20:00:11.000,-78.447027,-0.5485036,,18.0,1.2,"val. GPS-3D","3605,96",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784163.7078108732,9939313.217073478,"17S","Ecuador Time",2019-11-16 15:00:11.000
15727037369,true,2019-11-16 22:00:32.000,-78.4464191,-0.5480906,,15.0,1.4,"val. GPS-3D","3364,18",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784231.4359436324,9939358.88279281,"17S","Ecuador Time",2019-11-16 17:00:32.000
15727037370,true,2019-11-17 00:00:19.000,-78.4447516,-0.5450339,,12.0,1.2,"val. GPS-3D","3590,82",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784417.3082455827,9939696.999506969,"17S","Ecuador Time",2019-11-16 19:00:19.000
15727037371,true,2019-11-17 02:00:12.000,-78.4354135,-0.5404576,,11.0,1.2,"val. GPS-3D","3621,16",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785457.6178696023,9940202.886722155,"17S","Ecuador Time",2019-11-16 21:00:12.000
15727037372,true,2019-11-17 04:00:25.000,-78.4358821,-0.5407464,,19.0,1.4,"val. GPS-3D","3627,11",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785405.4106149967,9940170.955463795,"17S","Ecuador Time",2019-11-16 23:00:25.000
15727037373,true,2019-11-17 06:00:11.000,-78.4335871,-0.5424251,,10.0,1.0,"val. GPS-3D","3656,68",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785660.9545098473,9939985.11290673,"17S","Ecuador Time",2019-11-17 01:00:11.000
15727037374,true,2019-11-17 08:00:35.000,-78.4458267,-0.5530033,,9.0,1.0,"val. GPS-3D","3625,82",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784297.1852199025,9938815.309644256,"17S","Ecuador Time",2019-11-17 03:00:35.000
15727037375,true,2019-11-17 10:00:32.000,-78.446109,-0.5509233,,18.0,1.0,"val. GPS-3D","3637,59",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784265.8411979182,9939045.455968687,"17S","Ecuador Time",2019-11-17 05:00:32.000
15727037376,true,2019-11-17 12:00:17.000,-78.446105,-0.5509243,,21.0,1.0,"val. GPS-3D","3625,44",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784266.286675299,9939045.345136847,"17S","Ecuador Time",2019-11-17 07:00:17.000
15727037377,true,2019-11-17 14:00:24.000,-78.445899,-0.5508298,,23.0,1.0,"val. GPS-3D","3672,90",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784289.2356902093,9939055.790849797,"17S","Ecuador Time",2019-11-17 09:00:24.000
15727037378,true,2019-11-17 16:01:40.000,-78.4434717,-0.553218,,23.0,1.2,"val. GPS-3D","3651,10",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784559.4779342599,9938791.442037527,"17S","Ecuador Time",2019-11-17 11:01:40.000
15727037379,true,2019-11-17 18:00:38.000,-78.4430039,-0.5548074,,26.0,1.0,"val. GPS-3D","3667,54",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784611.5062256386,9938615.566714551,"17S","Ecuador Time",2019-11-17 13:00:38.000
15727037380,true,2019-11-17 20:00:23.000,-78.4430391,-0.5548255,,23.0,1.4,"val. GPS-3D","3666,76",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784607.5847342017,9938613.565807281,"17S","Ecuador Time",2019-11-17 15:00:23.000
15727037381,true,2019-11-17 22:00:36.000,-78.4430355,-0.5547896,,19.0,1.2,"val. GPS-3D","3664,76",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784607.9874248446,9938617.537646888,"17S","Ecuador Time",2019-11-17 17:00:36.000
15727037382,true,2019-11-18 00:00:13.000,-78.4444949,-0.5449608,,11.0,1.0,"val. GPS-3D","3600,67",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784445.9032965534,9939705.075218504,"17S","Ecuador Time",2019-11-17 19:00:13.000
15727037383,true,2019-11-18 02:00:17.000,-78.4357117,-0.5406046,,11.0,1.0,"val. GPS-3D","3594,10",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785424.3967889703,9940186.636429753,"17S","Ecuador Time",2019-11-17 21:00:17.000
15727037384,true,2019-11-18 04:00:30.000,-78.4352187,-0.5411829,,9.0,1.0,"val. GPS-3D","3595,73",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785479.2812204049,9940122.629125321,"17S","Ecuador Time",2019-11-17 23:00:30.000
15727037385,true,2019-11-18 06:00:38.000,-78.4355382,-0.561043,,8.0,1.0,"val. GPS-3D","3681,04",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785442.7479352464,9937925.289324984,"17S","Ecuador Time",2019-11-18 01:00:38.000
15727037386,true,2019-11-18 08:00:10.000,-78.4356294,-0.5612428,,11.0,1.4,"val. GPS-3D","3671,01",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785432.5802060622,9937903.187572936,"17S","Ecuador Time",2019-11-18 03:00:10.000
15727037387,true,2019-11-18 10:00:13.000,-78.43618,-0.566211,,13.0,1.0,"val. GPS-3D","3706,74",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785371.0111601297,9937353.524732,"17S","Ecuador Time",2019-11-18 05:00:13.000
15727037388,true,2019-11-18 12:00:12.000,-78.4364614,-0.5665449,,14.0,1.2,"val. GPS-3D","3610,87",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785339.6519784251,9937316.595368203,"17S","Ecuador Time",2019-11-18 07:00:12.000
15727037389,true,2019-11-18 14:00:37.000,-78.437148,-0.5648744,,19.0,1.0,"val. GPS-3D","3693,43",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785263.2589670862,9937501.45592167,"17S","Ecuador Time",2019-11-18 09:00:37.000
15727037390,true,2019-11-18 16:00:11.000,-78.4373351,-0.5646564,,27.0,1.2,"val. GPS-3D","3705,26",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785242.4300882022,9937525.584970836,"17S","Ecuador Time",2019-11-18 11:00:11.000
15727037391,true,2019-11-18 18:00:26.000,-78.4374655,-0.5645058,,20.0,1.2,"val. GPS-3D","3975,69",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785227.9132614365,9937542.25398959,"17S","Ecuador Time",2019-11-18 13:00:26.000
15727037392,true,2019-11-18 20:00:21.000,-78.4372183,-0.5619101,,11.0,1.2,"val. GPS-3D","3688,60",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785255.5731783174,9937829.434090512,"17S","Ecuador Time",2019-11-18 15:00:21.000
15727037393,true,2019-11-18 22:00:22.000,-78.4345707,-0.5569559,,16.0,1.8,"val. GPS-3D","3698,68",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785550.7076793194,9938377.446024971,"17S","Ecuador Time",2019-11-18 17:00:22.000
15727037394,true,2019-11-19 00:00:21.000,-78.4445668,-0.5450297,,8.0,1.2,"val. GPS-3D","3639,94",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784437.8917336578,9939697.45546038,"17S","Ecuador Time",2019-11-18 19:00:21.000
15727037395,true,2019-11-19 02:02:02.000,-78.4308986,-0.5691267,,7.0,1.2,"val. GPS-3D","3648,64",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785959.1207421978,9937030.66502026,"17S","Ecuador Time",2019-11-18 21:02:02.000
15727037396,true,2019-11-19 04:00:12.000,-78.4356502,-0.5663591,,16.0,1.4,"val. GPS-3D","3667,94",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785430.013990078,9937337.112585325,"17S","Ecuador Time",2019-11-18 23:00:12.000
15727037397,true,2019-11-19 06:00:36.000,-78.4317566,-0.563779,,6.0,2.4,"val. GPS-3D","3610,97",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785863.8172322689,9937622.387912063,"17S","Ecuador Time",2019-11-19 01:00:36.000
15727037398,true,2019-11-19 08:00:38.000,-78.4434293,-0.5537063,,14.0,1.2,"val. GPS-3D","3648,51",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784564.1772036313,9938737.414003143,"17S","Ecuador Time",2019-11-19 03:00:38.000
15727037399,true,2019-11-19 10:00:13.000,-78.4435161,-0.5538357,,11.0,1.4,"val. GPS-3D","3616,05",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784554.5031210668,9938723.101230823,"17S","Ecuador Time",2019-11-19 05:00:13.000
15727037400,true,2019-11-19 12:00:38.000,-78.4434297,-0.5537235,,14.0,1.0,"val. GPS-3D","3658,73",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784564.1318299108,9938735.510997232,"17S","Ecuador Time",2019-11-19 07:00:38.000
15727037401,true,2019-11-19 14:00:20.000,-78.4435105,-0.5536517,,27.0,1.4,"val. GPS-3D","3652,73",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784555.1356415339,9938743.458903635,"17S","Ecuador Time",2019-11-19 09:00:20.000
15727037402,true,2019-11-19 16:00:36.000,-78.4437748,-0.5540671,,30.0,1.4,"val. GPS-3D","3657,36",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784525.6777102547,9938697.51134643,"17S","Ecuador Time",2019-11-19 11:00:36.000
15727037403,true,2019-11-19 18:00:38.000,-78.4442714,-0.5546635,,27.0,1.0,"val. GPS-3D","3658,94",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784470.3372436963,9938631.548976788,"17S","Ecuador Time",2019-11-19 13:00:38.000
15727037404,true,2019-11-19 20:00:09.000,-78.4439339,-0.5571205,,20.0,1.2,"val. GPS-3D","3677,43",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784507.8106964463,9938359.687910764,"17S","Ecuador Time",2019-11-19 15:00:09.000
15727037405,true,2019-11-19 22:00:17.000,-78.4439407,-0.557103,,23.0,1.6,"val. GPS-3D","3671,13",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784507.0541441787,9938361.6244562,"17S","Ecuador Time",2019-11-19 17:00:17.000
15727037406,true,2019-11-20 00:00:39.000,-78.4465488,-0.5485743,,11.0,1.2,"val. GPS-3D","3625,09",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784216.9669579542,9939305.372037483,"17S","Ecuador Time",2019-11-19 19:00:39.000
15727037407,true,2019-11-20 02:00:19.000,-78.4534192,-0.5530943,,11.0,1.2,"val. GPS-3D","3618,45",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783451.5216979079,9938805.60494582,"17S","Ecuador Time",2019-11-19 21:00:19.000
15727037408,true,2019-11-20 04:00:11.000,-78.4356502,-0.5411067,,9.0,1.2,"val. GPS-3D","3640,94",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785431.2233149126,9940131.080353372,"17S","Ecuador Time",2019-11-19 23:00:11.000
15727037409,true,2019-11-20 06:00:11.000,-78.4431886,-0.5534843,,12.0,1.0,"val. GPS-3D","3706,83",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784590.9973041852,9938761.964740122,"17S","Ecuador Time",2019-11-20 01:00:11.000
